(6643419006, 3338)
(6643419005, 3331)
(6643419002, 3314)
(6643419001, 3624)
(6643419000, 3293)
(6643418918, 3230)
(6643418915, 4259)
(6643418817, 909)
(6643418815, 4509)
(6643418814, 5152)
(6643418813, 3556)
(6643418812, 2381)
(6643418811, 1222)
(6643418719, 3431)
(6643418716, 2626)
(6643418714, 2744)
(6643418712, 2347)
(6643418710, 2001)
(6643418703, 2139)
(6643418702, 2291)
(6643418701, 4237)
(6643418700, 2736)
(6643418619, 4029)
(6643418605, 4096)
(6643418604, 3145)
(6643418603, 4241)
(6643418602, 1729)
(6643418600, 3784)
(6643418508, 2022)
(6643418507, 4163)
(6643418505, 2655)
(6643418504, 276)
(6643418411, 3074)
(6643809815, 3030)
(6643809814, 2107)
(6643809809, 4641)
(6643809719, 3173)
(6643809718, 1779)
(6643809700, 4081)
(6643809616, 1484)
(6643809615, 3274)
(6643809614, 2428)
(6643809612, 2525)
(6643809514, 3482)
(6643809511, 3109)
(6643809510, 3612)
(6643809502, 2392)
(6643809414, 1989)
(6643809411, 2102)
(6643809409, 3536)
(6643809401, 2451)
(6643809308, 3207)
(6643809305, 4368)
(6643809219, 1316)
(6643809218, 3554)
(6643809217, 3481)
(6643809210, 3165)
(6643809208, 3987)
(6643809207, 2840)
(6643809206, 3786)
(6643809202, 4553)
(6643809117, 4006)
(6643809115, 3536)
(6643809107, 3126)
(6643809019, 1834)
(6643809016, 2517)
(6643809002, 2488)
(6643809001, 3492)
(6643809000, 2814)
(6643808919, 3017)
(6643808912, 3355)
(6643808908, 2170)
(6643808819, 3970)
(6643808809, 3904)
(6643808805, 2278)
(6643808716, 1053)
(6643808714, 2376)
(6643808712, 4020)
(6643808710, 3341)
(6643808709, 3014)
(6643808701, 3217)
(6643808700, 3081)
(6643808613, 3665)
(6643808612, 2849)
(6643808609, 3201)
(6643808608, 3812)
(6643808607, 1964)
(6643808519, 1478)
(6643808518, 2441)
(6643808505, 3812)
(6643808503, 3128)
(6643808502, 4248)
(6643808500, 4086)
(6643808419, 2533)
(6643808418, 3586)
(6643808417, 2985)
(6643808416, 4034)
(6643808415, 2597)
(6643808414, 780)
(6643808315, 2579)
(6643808313, 1828)
(6643808312, 3154)
(6643808310, 3038)
(6643808309, 2811)
(6643808301, 1933)
(6643808218, 3983)
(6643808208, 3450)
(6643808207, 3553)
(6643808205, 2890)
(6643808104, 3799)
(6644204809, 3331)
(6644204808, 921)
(6644204807, 3945)
(6644204806, 1783)
(6644204805, 1733)
(6644204801, 4400)
(6644204710, 4154)
(6644204709, 3786)
(6644204706, 4678)
(6644204704, 3210)
(6644204703, 1984)
(6644204610, 1023)
(6644204605, 2201)
(6644204604, 2669)
(6644204518, 3087)
(6644204517, 2573)
(6644204509, 726)
(6644204508, 3507)
(6644204418, 3327)
(6644204417, 2985)
(6644204319, 3979)
(6644204318, 1396)
(6644204303, 3066)
(6644204302, 2513)
(6644204301, 2910)
(6644204300, 2818)
(6644204212, 4361)
(6644204210, 3203)
(6644204207, 3416)
(6644204205, 2684)
(6644204118, 1823)
(6644204116, 4116)
(6644204019, 3399)
(6644204004, 3210)
(6644204003, 1124)
(6644204002, 1987)
(6644203917, 2310)
(6644203815, 2560)
(6644203809, 2154)
(6644203808, 4070)
(6644203719, 4491)
(6644203718, 1378)
(6644203703, 3617)
(6644203701, 3462)
(6644203619, 3350)
(6644203610, 3407)
(6644203609, 3460)
(6644203605, 3823)
(6644203604, 2752)
(6644203513, 2854)
(6644203507, 4103)
(6644203506, 1320)
(6644203503, 1407)
(6644203502, 3145)
(6644203501, 3211)
(6644203411, 1792)
(6644203410, 4313)
(6644203409, 2748)
(6644203402, 3934)
(6644203401, 2899)
(6644203308, 656)
(6644203305, 2517)
(6644203301, 2571)
(6644203201, 2535)
(6644203119, 4195)
(6644203105, 4000)
(6644203104, 3411)
(6644203103, 3579)
(6644203101, 3139)
(6644604812, 2472)
(6644604811, 3882)
(6644604806, 2483)
(6644604802, 4094)
(6644604709, 1799)
(6644604706, 4451)
(6644604704, 2039)
(6644604703, 3102)
(6644604702, 2390)
(6644604602, 3229)
(6644604518, 2198)
(6644604516, 1036)
(6644604515, 3427)
(6644604514, 3007)
(6644604419, 4145)
(6644604415, 3486)
(6644604412, 4242)
(6644604411, 3882)
(6644604408, 1425)
(6644604405, 712)
(6644604402, 3239)
(6644604311, 2443)
(6644604309, 4368)
(6644604219, 2747)
(6644604204, 2554)
(6644604202, 2796)
(6644604116, 2735)
(6644604115, 3212)
(6644604112, 3808)
(6644604003, 2208)
(6644604002, 4046)
(6644603918, 3492)
(6644603916, 4036)
(6644603805, 1906)
(6644603719, 2757)
(6644603713, 4481)
(6644603711, 3102)
(6644603702, 2129)
(6644603619, 3518)
(6644603606, 4205)
(6644603605, 3435)
(6644603603, 1656)
(6644603601, 3075)
(6644603600, 3472)
(6644603519, 3161)
(6644603517, 3443)
(6644603516, 836)
(6644603515, 2804)
(6644603514, 1579)
(6644603506, 3342)
(6644603503, 3490)
(6644603500, 3039)
(6644603419, 2023)
(6644603416, 3626)
(6644603402, 4181)
(6644603316, 2244)
(6644603315, 3934)
(6644603312, 2913)
(6644603309, 2284)
(6644603307, 2564)
(6644603301, 2839)
(6644603114, 2247)
(6644603112, 2544)
(6644603110, 3390)
(6644603109, 1867)
(6644603017, 3409)
(6644603010, 3827)
(6644603009, 3005)
(6644603006, 3535)
(6644603005, 2461)
(6645009818, 3917)
(6645009812, 3142)
(6645009809, 2853)
(6645009719, 4188)
(6645009717, 5244)
(6645009715, 3859)
(6645009709, 4696)
(6645009705, 957)
(6645009704, 764)
(6645009703, 3005)
(6645009700, 3035)
(6645009618, 2743)
(6645009616, 3227)
(6645009615, 2515)
(6645009614, 4197)
(6645009611, 3020)
(6645009606, 3591)
(6645009605, 3702)
(6645009603, 3015)
(6645009601, 4299)
(6645009519, 4106)
(6645009518, 2909)
(6645009508, 3074)
(6645009504, 2995)
(6645009501, 2520)
(6645009413, 3510)
(6645009411, 2483)
(6645009409, 3374)
(6645009403, 2970)
(6645009402, 2011)
(6645009401, 3286)
(6645009319, 3606)
(6645009313, 2911)
(6645009311, 3532)
(6645009309, 4255)
(6645009308, 4065)
(6645009307, 4115)
(6645009306, 3248)
(6645009302, 2195)
(6645009218, 1078)
(6645009217, 3080)
(6645009211, 3398)
(6645009206, 2220)
(6645009203, 2834)
(6645009119, 2812)
(6645009115, 2404)
(6645009107, 2647)
(6645009019, 2039)
(6645009018, 1813)
(6645009015, 3748)
(6645009014, 5157)
(6645009013, 3563)
(6645009009, 2444)
(6645009007, 2866)
(6645009006, 3254)
(6645009003, 2496)
(6645009001, 3533)
(6645008917, 2266)
(6645008914, 3498)
(6645008909, 3447)
(6645008908, 2007)
(6645008905, 3538)
(6645008816, 2906)
(6645008813, 3134)
(6645008808, 4483)
(6645008806, 2794)
(6645008711, 3031)
(6645008703, 823)
(6645008702, 3098)
(6645419818, 2824)
(6645419817, 2807)
(6645419816, 2393)
(6645419815, 2666)
(6645419814, 2427)
(6645419812, 2977)
(6645419800, 2521)
(6645419714, 3222)
(6645419711, 2596)
(6645419618, 1700)
(6645419612, 1895)
(6645419608, 3410)
(6645419508, 1235)
(6645419506, 3845)
(6645419504, 3052)
(6645419501, 2832)
(6645419406, 3686)
(6645419405, 2765)
(6645419404, 4943)
(6645419317, 2117)
(6645419313, 3046)
(6645419302, 1952)
(6645419301, 2351)
(6645419300, 4035)
(6645419217, 4195)
(6645419112, 1448)
(6645419111, 5606)
(6645419110, 3371)
(6645419011, 1169)
(6645419000, 1358)
(6645418912, 2369)
(6645418911, 2216)
(6645418909, 3874)
(6645418905, 3765)
(6645418904, 3488)
(6645418808, 2744)
(6645418807, 3052)
(6645418719, 4128)
(6645418711, 2560)
(6645418708, 1876)
(6645418707, 2671)
(6645418611, 2641)
(6645418608, 1923)
(6645418512, 1048)
(6645418509, 1810)
(6645418407, 3148)
(6645418405, 4407)
(6645418404, 4263)
(6645418308, 3560)
(6645418305, 2185)
(6645418304, 3956)
(6645418303, 3601)
(6645418300, 3883)
(6645418217, 4131)
(6645418213, 1291)
(6645418211, 1699)
(6645418117, 4257)
(6645418115, 3183)
(6645418018, 3250)
(6645418017, 3168)
(6645418006, 4183)
(6645418004, 3644)
(6645417810, 2331)
(6645417807, 4571)
(6645417806, 3045)
(6645417805, 2433)
(6645834809, 209)
(6645834805, 2406)
(6645834804, 2277)
(6645834803, 650)
(6645834716, 3962)
(6645834712, 3092)
(6645834711, 3352)
(6645834709, 2971)
(6645834708, 895)
(6645834707, 82)
(6645834706, 3541)
(6645834615, 3076)
(6645834614, 4159)
(6645834613, 3318)
(6645834612, 2024)
(6645834606, 500)
(6645834510, 2346)
(6645834507, 1830)
(6645834505, 232)
(6645834502, 1951)
(6645834501, 2761)
(6645834500, 3152)
(6645834419, 2873)
(6645834418, 2073)
(6645834318, 1629)
(6645834303, 3749)
(6645834302, 2303)
(6645834301, 3119)
(6645834300, 2203)
(6645834216, 3308)
(6645834214, 2187)
(6645834211, 2491)
(6645834205, 2096)
(6645834203, 3635)
(6645834109, 1860)
(6645834105, 2847)
(6645834017, 2995)
(6645834007, 3561)
(6645834006, 3342)
(6645834004, 2680)
(6645834003, 3266)
(6645834001, 3145)
(6645833917, 3000)
(6645833916, 2980)
(6645833915, 3088)
(6645833910, 3119)
(6645833806, 2908)
(6645833804, 1387)
(6645833803, 4148)
(6645833717, 609)
(6645833716, 2266)
(6645833715, 3762)
(6645833714, 2802)
(6645833711, 2210)
(6645833708, 2635)
(6645833707, 3598)
(6645833705, 2832)
(6645833517, 2896)
(6645833418, 2765)
(6645833415, 2219)
(6645833414, 4227)
(6645833413, 3430)
(6645833219, 2455)
(6645833216, 2663)
(6645833214, 3983)
(6645833212, 3693)
(6645833110, 4170)
(6645833106, 4008)
(6645833104, 2673)
(6645833101, 1303)
(6645833015, 2635)
(6645833014, 3092)
(6645833013, 901)
(6645833011, 892)
(6646254817, 2902)
(6646254815, 3073)
(6646254809, 3360)
(6646254707, 3611)
(6646254616, 2192)
(6646254614, 3609)
(6646254612, 3695)
(6646254511, 3032)
(6646254508, 4329)
(6646254506, 1506)
(6646254504, 3262)
(6646254501, 3177)
(6646254500, 2639)
(6646254419, 3074)
(6646254417, 2118)
(6646254416, 2751)
(6646254415, 3670)
(6646254411, 808)
(6646254400, 2488)
(6646254319, 3366)
(6646254318, 3008)
(6646254317, 3528)
(6646254310, 3284)
(6646254304, 2925)
(6646254302, 3334)
(6646254301, 3060)
(6646254217, 2673)
(6646254216, 3508)
(6646254213, 3169)
(6646254210, 2302)
(6646254209, 2811)
(6646254118, 3586)
(6646254117, 2932)
(6646254111, 3407)
(6646254108, 2679)
(6646254107, 3594)
(6646254106, 3435)
(6646254101, 3205)
(6646254015, 2969)
(6646254003, 3948)
(6646254002, 2941)
(6646253918, 3190)
(6646253915, 3574)
(6646253914, 2935)
(6646253912, 4067)
(6646253817, 2730)
(6646253815, 3159)
(6646253810, 2208)
(6646253803, 2543)
(6646253715, 2788)
(6646253714, 3297)
(6646253713, 24)
(6646253700, 3715)
(6646253611, 4409)
(6646253601, 2939)
(6646253519, 2800)
(6646253514, 2858)
(6646253512, 2598)
(6646253510, 2252)
(6646253507, 2793)
(6646679818, 1834)
(6646679804, 1606)
(6646679803, 3164)
(6646679718, 3168)
(6646679717, 1241)
(6646679712, 2000)
(6646679707, 4502)
(6646679616, 3241)
(6646679612, 1843)
(6646679611, 3537)
(6646679606, 4430)
(6646679605, 2859)
(6646679602, 3124)
(6646679600, 1363)
(6646679511, 3377)
(6646679509, 3409)
(6646679508, 1227)
(6646679506, 4010)
(6646679500, 3790)
(6646679418, 2261)
(6646679416, 2978)
(6646679415, 2106)
(6646679414, 3310)
(6646679409, 3224)
(6646679403, 2870)
(6646679315, 1870)
(6646679309, 1487)
(6646679308, 3740)
(6646679307, 952)
(6646679306, 4510)
(6646679305, 4295)
(6646679304, 2197)
(6646679300, 3363)
(6646679212, 2638)
(6646679210, 4473)
(6646679203, 3116)
(6646679201, 3450)
(6646679116, 3307)
(6646679112, 929)
(6646679105, 3040)
(6646679102, 1493)
(6646679013, 2370)
(6646679007, 2825)
(6646678914, 2636)
(6646678906, 3616)
(6646678902, 4271)
(6646678816, 2771)
(6646678814, 2692)
(6646678813, 3231)
(6646678808, 2929)
(6646678806, 2249)
(6646678803, 2554)
(6646678801, 3557)
(6646678719, 3831)
(6646678718, 2503)
(6646678717, 2818)
(6646678708, 4639)
(6646678707, 3183)
(6646678619, 2528)
(6646678617, 3684)
(6646678615, 3326)
(6646678614, 2078)
(6646678515, 4154)
(6646678510, 4205)
(6646678505, 1915)
(6646678503, 2232)
(6646678412, 2074)
(6646678410, 4171)
(6646678407, 1865)
(6646678403, 1642)
(6646678400, 3966)
(6646678316, 4206)
(6646678314, 2485)
(6647109819, 2433)
(6647109817, 3326)
(6647109806, 1028)
(6647109800, 4038)
(6647109711, 3633)
(6647109610, 1222)
(6647109609, 3040)
(6647109608, 3691)
(6647109514, 3300)
(6647109513, 1911)
(6647109511, 3355)
(6647109510, 2486)
(6647109507, 4327)
(6647109506, 2314)
(6647109418, 2385)
(6647109416, 2876)
(6647109415, 3752)
(6647109411, 4353)
(6647109317, 1843)
(6647109315, 2085)
(6647109312, 3187)
(6647109311, 3337)
(6647109305, 2125)
(6647109213, 3118)
(6647109112, 26)
(6647109110, 3019)
(6647109108, 4378)
(6647109106, 4033)
(6647109018, 3001)
(6647109017, 2741)
(6647109016, 1964)
(6647109015, 147)
(6647109007, 4427)
(6647108917, 3514)
(6647108914, 2905)
(6647108913, 2688)
(6647108818, 2422)
(6647108817, 4809)
(6647108801, 3347)
(6647108711, 2224)
(6647108707, 4087)
(6647108705, 3950)
(6647108608, 3369)
(6647108605, 2215)
(6647108602, 3690)
(6647108513, 3465)
(6647108511, 3754)
(6647108510, 4699)
(6647108507, 4848)
(6647108409, 3818)
(6647108408, 3969)
(6647108407, 2672)
(6647108406, 3805)
(6647108316, 3658)
(6647108303, 1741)
(6647108301, 691)
(6647108214, 2128)
(6647108213, 1751)
(6647108206, 1892)
(6647108112, 3710)
(6647108100, 3738)
(6647108012, 2704)
(6647108009, 1171)
(6647108005, 3128)
(6647108003, 1296)
(6647107912, 2545)
(6647107901, 2467)
(6647107900, 4272)
(6647544817, 1894)
(6647544811, 3368)
(6647544705, 2244)
(6647544703, 3719)
(6647544701, 3622)
(6647544617, 3123)
(6647544612, 3372)
(6647544608, 3389)
(6647544519, 2688)
(6647544515, 3594)
(6647544511, 2992)
(6647544510, 3756)
(6647544508, 3609)
(6647544505, 1986)
(6647544502, 2040)
(6647544500, 3349)
(6647544418, 3418)
(6647544416, 1229)
(6647544413, 3818)
(6647544319, 2988)
(6647544317, 3846)
(6647544311, 4269)
(6647544310, 2141)
(6647544307, 4582)
(6647544306, 2721)
(6647544305, 1294)
(6647544205, 3705)
(6647544119, 3495)
(6647544017, 4136)
(6647544015, 3851)
(6647544011, 4023)
(6647544009, 2085)
(6647544008, 3359)
(6647544004, 3646)
(6647544001, 2267)
(6647543910, 3985)
(6647543909, 2961)
(6647543908, 2853)
(6647543901, 2842)
(6647543814, 4454)
(6647543813, 2860)
(6647543809, 2567)
(6647543704, 3225)
(6647543703, 3437)
(6647543702, 2814)
(6647543701, 3711)
(6647543700, 4223)
(6647543617, 4447)
(6647543614, 1823)
(6647543612, 2858)
(6647543610, 4530)
(6647543609, 2394)
(6647543504, 5299)
(6647543503, 1839)
(6647543500, 2407)
(6647543414, 1072)
(6647543412, 2665)
(6647543409, 3675)
(6647543406, 1826)
(6647543405, 2796)
(6647543404, 2353)
(6647543403, 2440)
(6647543312, 3242)
(6647543309, 2593)
(6647543307, 1926)
(6647543211, 3981)
(6647984819, 3013)
(6647984818, 2774)
(6647984817, 3045)
(6647984815, 3122)
(6647984810, 3720)
(6647984808, 4015)
(6647984802, 4079)
(6647984801, 4269)
(6647984800, 5216)
(6647984716, 1906)
(6647984705, 3536)
(6647984615, 3430)
(6647984607, 3097)
(6647984606, 2401)
(6647984605, 1354)
(6647984600, 2563)
(6647984519, 3148)
(6647984518, 3194)
(6647984513, 3668)
(6647984511, 1528)
(6647984509, 4058)
(6647984507, 2032)
(6647984503, 2543)
(6647984501, 3454)
(6647984412, 1133)
(6647984409, 2434)
(6647984405, 2104)
(6647984403, 3626)
(6647984402, 1013)
(6647984318, 3306)
(6647984315, 1749)
(6647984314, 1144)
(6647984312, 1822)
(6647984311, 3010)
(6647984306, 4312)
(6647984304, 3043)
(6647984303, 3966)
(6647984302, 2281)
(6647984219, 947)
(6647984216, 2806)
(6647984215, 3947)
(6647984213, 3857)
(6647984206, 2659)
(6647984205, 3655)
(6647984204, 2060)
(6647984201, 2320)
(6647984200, 1704)
(6647984114, 1999)
(6647984113, 3413)
(6647984109, 1955)
(6647984107, 3081)
(6647984100, 2331)
(6647984017, 2712)
(6647984015, 3726)
(6647984011, 1810)
(6647984005, 2378)
(6647984004, 2080)
(6647983918, 1579)
(6647983915, 3161)
(6647983914, 4109)
(6647983912, 2224)
(6647983909, 2043)
(6647983908, 2466)
(6647983900, 4021)
(6647983816, 2114)
(6647983815, 1892)
(6647983806, 3909)
(6647983805, 2791)
(6647983719, 3153)
(6647983718, 1067)
(6647983717, 1518)
(6647983715, 748)
(6647983706, 5320)
(6647983705, 3799)
(6647983700, 1449)
(6648429817, 4139)
(6648429816, 3250)
(6648429717, 1365)
(6648429714, 4923)
(6648429702, 4388)
(6648429617, 2548)
(6648429616, 3403)
(6648429604, 2760)
(6648429603, 2830)
(6648429601, 3133)
(6648429514, 4581)
(6648429513, 2764)
(6648429512, 2649)
(6648429509, 2579)
(6648429508, 3167)
(6648429506, 3430)
(6648429418, 2776)
(6648429417, 3688)
(6648429403, 4125)
(6648429319, 3975)
(6648429317, 3010)
(6648429305, 4302)
(6648429304, 2721)
(6648429303, 3908)
(6648429301, 950)
(6648429213, 1385)
(6648429209, 3334)
(6648429208, 2610)
(6648429117, 3544)
(6648429116, 3878)
(6648429114, 823)
(6648429113, 2287)
(6648429111, 2198)
(6648429100, 3438)
(6648429018, 4798)
(6648429005, 2481)
(6648429003, 2337)
(6648429000, 2191)
(6648428911, 3199)
(6648428908, 3149)
(6648428906, 3664)
(6648428812, 2894)
(6648428805, 2704)
(6648428804, 2263)
(6648428803, 3718)
(6648428704, 4631)
(6648428700, 2953)
(6648428606, 3519)
(6648428605, 1739)
(6648428517, 3447)
(6648428503, 1822)
(6648428500, 2586)
(6648428410, 3068)
(6648428409, 2752)
(6648428408, 1004)
(6648428405, 2924)
(6648428315, 3085)
(6648428313, 3003)
(6648428210, 2656)
(6648428114, 3369)
(6648428108, 2809)
(6648428107, 2760)
(6648428009, 2761)
(6648428008, 3279)
(6648428003, 3154)
(6648428002, 2707)
(6648428001, 2494)
(6648879818, 2751)
(6648879817, 2996)
(6648879814, 1268)
(6648879813, 2007)
(6648879719, 841)
(6648879717, 2435)
(6648879707, 2003)
(6648879613, 704)
(6648879611, 2658)
(6648879605, 3203)
(6648879604, 3755)
(6648879601, 2925)
(6648879518, 2378)
(6648879516, 3325)
(6648879514, 4889)
(6648879512, 1956)
(6648879509, 2232)
(6648879506, 2150)
(6648879416, 3565)
(6648879415, 3809)
(6648879414, 2793)
(6648879413, 2690)
(6648879409, 2819)
(6648879408, 4082)
(6648879407, 1054)
(6648879402, 3458)
(6648879319, 3231)
(6648879309, 2876)
(6648879305, 2870)
(6648879304, 3569)
(6648879303, 4333)
(6648879219, 4094)
(6648879206, 3682)
(6648879204, 1114)
(6648879202, 3534)
(6648879201, 2238)
(6648879117, 2283)
(6648879108, 2368)
(6648879107, 3118)
(6648879104, 3735)
(6648879018, 3865)
(6648879015, 3392)
(6648879013, 1974)
(6648879012, 2115)
(6648879011, 1267)
(6648879010, 808)
(6648878919, 4180)
(6648878917, 3146)
(6648878916, 3299)
(6648878915, 2262)
(6648878913, 1672)
(6648878912, 2589)
(6648878911, 2875)
(6648878819, 3785)
(6648878814, 3579)
(6648878811, 3568)
(6648878804, 1234)
(6648878714, 5128)
(6648878712, 3264)
(6648878604, 935)
(6648878602, 4538)
(6648878505, 2580)
(6648878504, 2952)
(6648878500, 2892)
(6648878416, 1911)
(6648878406, 1980)
(6648878403, 2011)
(6649334810, 3028)
(6649334809, 3204)
(6649334807, 2758)
(6649334708, 4154)
(6649334704, 2525)
(6649334702, 2266)
(6649334612, 3872)
(6649334611, 2531)
(6649334609, 2584)
(6649334606, 2986)
(6649334605, 3378)
(6649334519, 2075)
(6649334506, 3570)
(6649334500, 2224)
(6649334413, 3269)
(6649334406, 1729)
(6649334405, 4125)
(6649334404, 3449)
(6649334403, 3955)
(6649334401, 3420)
(6649334310, 3380)
(6649334303, 3005)
(6649334218, 2833)
(6649334216, 4403)
(6649334215, 2774)
(6649334214, 3302)
(6649334212, 2250)
(6649334209, 3331)
(6649334202, 3002)
(6649334201, 3849)
(6649334200, 1675)
(6649334119, 560)
(6649334118, 2183)
(6649334114, 2826)
(6649334113, 5612)
(6649334112, 4023)
(6649334111, 3565)
(6649334110, 2745)
(6649334102, 3319)
(6649334100, 2652)
(6649334019, 788)
(6649334010, 4245)
(6649334009, 3797)
(6649334006, 4147)
(6649334001, 4029)
(6649333909, 3757)
(6649333908, 4369)
(6649333907, 2639)
(6649333901, 3465)
(6649333813, 1235)
(6649333810, 4152)
(6649333711, 4114)
(6649333709, 2710)
(6649333700, 3870)
(6649333612, 3111)
(6649333607, 2416)
(6649333600, 2290)
(6649333506, 3500)
(6649333502, 1719)
(6649333418, 3032)
(6649333417, 2525)
(6649333416, 1)
(6649794818, 3297)
(6649794806, 3473)
(6649794804, 2313)
(6649794803, 3792)
(6649794719, 2250)
(6649794707, 2496)
(6649794706, 3426)
(6649794705, 2321)
(6649794704, 2438)
(6649794703, 2452)
(6649794619, 2646)
(6649794614, 910)
(6649794518, 2842)
(6649794516, 2783)
(6649794515, 3834)
(6649794505, 2495)
(6649794502, 3564)
(6649794405, 3355)
(6649794404, 3406)
(6649794402, 4287)
(6649794318, 2884)
(6649794316, 3041)
(6649794312, 3043)
(6649794307, 3190)
(6649794300, 2426)
(6649794214, 3286)
(6649794213, 2805)
(6649794212, 1904)
(6649794207, 2443)
(6649794117, 2831)
(6649794116, 3145)
(6649794114, 3165)
(6649794112, 3263)
(6649794102, 3279)
(6649794017, 3495)
(6649794002, 4071)
(6649794001, 3172)
(6649793914, 3479)
(6649793910, 3076)
(6649793901, 3147)
(6649793808, 2595)
(6649793807, 374)
(6649793703, 2801)
(6649793701, 2016)
(6649793700, 2385)
(6649793612, 4596)
(6649793609, 4078)
(6649793515, 2874)
(6649793510, 2090)
(6649793502, 2152)
(6649793415, 1741)
(6649793414, 3591)
(6649793405, 3025)
(6649793403, 1757)
(6649793400, 3518)
(6649793313, 3528)
(6649793309, 3882)
(6649793308, 2308)
(6649793307, 4091)
(6649793306, 4240)
(6649793217, 1554)
(6649793216, 2661)
(6649793215, 1986)
(6650259816, 3964)
(6650259814, 2974)
(6650259811, 3160)
(6650259809, 1685)
(6650259701, 389)
(6650259607, 3017)
(6650259606, 3544)
(6650259603, 4718)
(6650259600, 4574)
(6650259513, 2230)
(6650259512, 3872)
(6650259507, 3405)
(6650259505, 3153)
(6650259503, 2803)
(6650259406, 3805)
(6650259404, 3403)
(6650259403, 3399)
(6650259402, 3190)
(6650259400, 2432)
(6650259306, 3019)
(6650259305, 5008)
(6650259304, 2971)
(6650259219, 1548)
(6650259217, 3823)
(6650259215, 3153)
(6650259214, 4005)
(6650259213, 2235)
(6650259209, 4038)
(6650259207, 4440)
(6650259117, 2755)
(6650259006, 3712)
(6650259002, 3990)
(6650259001, 2637)
(6650258919, 1168)
(6650258917, 2736)
(6650258901, 2460)
(6650258813, 3373)
(6650258812, 3434)
(6650258811, 2009)
(6650258810, 2881)
(6650258809, 3894)
(6650258808, 2476)
(6650258805, 1122)
(6650258803, 2525)
(6650258618, 2952)
(6650258617, 2410)
(6650258614, 3234)
(6650258612, 3473)
(6650258611, 3522)
(6650258609, 3088)
(6650258602, 1522)
(6650258601, 2936)
(6650258512, 4070)
(6650258511, 2186)
(6650258508, 2564)
(6650258506, 1877)
(6650258503, 1829)
(6650258501, 4475)
(6650258418, 3502)
(6650258417, 5058)
(6650258405, 673)
(6650258401, 1652)
(6650258314, 3325)
(6650258311, 3837)
(6650258307, 4062)
(6650729815, 4325)
(6650729814, 3291)
(6650729806, 3251)
(6650729800, 3078)
(6650729718, 3108)
(6650729715, 3529)
(6650729707, 2319)
(6650729705, 2693)
(6650729704, 1351)
(6650729617, 1715)
(6650729616, 2662)
(6650729615, 2740)
(6650729614, 3509)
(6650729609, 3972)
(6650729608, 3457)
(6650729601, 2630)
(6650729600, 3164)
(6650729516, 1734)
(6650729515, 4012)
(6650729511, 3988)
(6650729509, 4010)
(6650729506, 3660)
(6650729502, 1820)
(6650729501, 1098)
(6650729500, 3297)
(6650729411, 3215)
(6650729408, 3863)
(6650729406, 3527)
(6650729313, 2400)
(6650729312, 3952)
(6650729311, 2605)
(6650729302, 4478)
(6650729210, 1273)
(6650729204, 4457)
(6650729203, 554)
(6650729118, 3132)
(6650729117, 4388)
(6650729104, 3231)
(6650729103, 3562)
(6650729007, 4151)
(6650729006, 2712)
(6650729005, 3266)
(6650729003, 1815)
(6650728919, 3818)
(6650728918, 257)
(6650728906, 2139)
(6650728905, 857)
(6650728901, 2304)
(6650728819, 2919)
(6650728818, 3702)
(6650728816, 2274)
(6650728814, 3941)
(6650728812, 4317)
(6650728811, 3208)
(6650728802, 3795)
(6650728800, 4469)
(6650728702, 692)
(6650728700, 4383)
(6650728617, 3185)
(6650728616, 3221)
(6650728615, 3075)
(6650728610, 4981)
(6650728607, 2136)
(6650728600, 3026)
(6650728516, 2365)
(6650728512, 1773)
(6650728500, 3729)
(6650728418, 3118)
(6650728417, 2027)
(6651204812, 3115)
(6651204811, 2725)
(6651204810, 2145)
(6651204809, 3827)
(6651204710, 1323)
(6651204708, 1331)
(6651204706, 2809)
(6651204619, 4161)
(6651204618, 3440)
(6651204608, 2550)
(6651204606, 2664)
(6651204516, 3546)
(6651204515, 3655)
(6651204504, 2476)
(6651204503, 2462)
(6651204501, 2015)
(6651204418, 1048)
(6651204415, 3127)
(6651204414, 2195)
(6651204413, 3477)
(6651204412, 3388)
(6651204411, 1997)
(6651204402, 2582)
(6651204401, 2973)
(6651204315, 3799)
(6651204313, 2562)
(6651204312, 2051)
(6651204304, 2056)
(6651204303, 1979)
(6651204219, 1482)
(6651204203, 2156)
(6651204202, 2069)
(6651204200, 3894)
(6651204115, 2895)
(6651204105, 3125)
(6651204102, 2098)
(6651204101, 3734)
(6651204015, 3390)
(6651204011, 3996)
(6651204000, 2613)
(6651203919, 3075)
(6651203915, 3476)
(6651203913, 4090)
(6651203807, 999)
(6651203806, 3266)
(6651203804, 2211)
(6651203712, 2656)
(6651203709, 3088)
(6651203614, 2615)
(6651203511, 2817)
(6651203510, 3619)
(6651203506, 4204)
(6651203505, 3211)
(6651203417, 2136)
(6651203415, 1761)
(6651203413, 1851)
(6651203301, 3574)
(6651203211, 3539)
(6651203201, 4462)
(6651203200, 2764)
(6651203116, 3560)
(6651203114, 2832)
(6651203109, 3361)
(6651684815, 2604)
(6651684812, 2970)
(6651684808, 2797)
(6651684807, 2224)
(6651684806, 3021)
(6651684804, 630)
(6651684712, 3025)
(6651684710, 2141)
(6651684708, 2612)
(6651684706, 1635)
(6651684705, 2893)
(6651684703, 4510)
(6651684608, 4252)
(6651684607, 3037)
(6651684606, 603)
(6651684603, 3751)
(6651684505, 2817)
(6651684503, 2813)
(6651684416, 4748)
(6651684414, 2079)
(6651684412, 3173)
